CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Customer_Segment
10071.0,8,5,1246.12,5,1,1,511,New Customers
10072.0,8,7,773.87,5,2,1,521,New Customers
10073.0,68,10,3746.27,3,5,5,355,Loyal Customers
10074.0,152,3,575.29,1,1,1,111,Lost Customers
10075.0,187,3,1134.7,1,1,1,111,Lost Customers
10076.0,90,7,2557.05,2,2,4,224,Need Attention
10077.0,112,5,661.2299999999999,1,1,1,111,Lost Customers
10078.0,109,11,3555.94,2,5,5,255,Loyal Customers
10079.0,15,9,1993.11,5,4,3,543,Loyal Customers
10080.0,142,4,839.03,1,1,1,111,Lost Customers
10081.0,13,5,1163.32,5,1,1,511,New Customers
10082.0,44,6,1673.58,3,2,2,322,Need Attention
10083.0,27,9,2834.4,4,4,4,444,Champions
10084.0,26,8,2354.59,4,3,3,433,Need Attention
10085.0,16,9,2004.05,5,4,3,543,Loyal Customers
10086.0,28,6,1673.5800000000002,4,2,2,422,Need Attention
10087.0,1,11,5158.0,5,5,5,555,Champions
10088.0,60,7,1704.31,3,2,2,322,Need Attention
10089.0,45,4,837.0999999999999,3,1,1,311,Need Attention
10090.0,175,9,2887.13,1,4,5,145,Loyal Customers
10091.0,28,4,1233.8700000000001,4,1,1,411,Need Attention
10092.0,127,10,1528.26,1,5,2,152,Need Attention
10093.0,300,3,387.91,1,1,1,111,Lost Customers
10094.0,11,10,2390.02,5,5,4,554,Champions
10095.0,85,11,2365.76,2,5,4,254,Loyal Customers
10096.0,66,2,585.14,3,1,1,311,Need Attention
10097.0,72,6,1406.86,2,2,2,222,Need Attention
10098.0,213,3,996.0999999999999,1,1,1,111,Lost Customers
10099.0,153,4,404.21999999999997,1,1,1,111,Lost Customers
10100.0,29,8,2794.58,4,3,4,434,Need Attention
10101.0,52,10,4387.6,3,5,5,355,Loyal Customers
10102.0,49,5,1335.13,3,1,2,312,Need Attention
10103.0,29,6,2266.48,4,2,3,423,Need Attention
10104.0,75,8,1121.0,2,3,1,231,Need Attention
10105.0,35,5,552.4399999999999,4,1,1,411,Need Attention
10106.0,112,2,365.4,1,1,1,111,Lost Customers
10107.0,31,13,2637.08,4,5,4,454,Champions
10108.0,60,9,1051.94,3,4,1,341,Need Attention
10109.0,34,9,2457.07,4,4,4,444,Champions
10110.0,6,9,2460.98,5,4,4,544,Champions
10111.0,41,8,1998.56,3,3,3,333,Need Attention
10112.0,36,10,2533.82,4,5,4,454,Champions
10113.0,121,10,3209.9100000000003,1,5,5,155,Loyal Customers
10114.0,63,13,4788.73,3,5,5,355,Loyal Customers
10115.0,134,8,1562.59,1,3,2,132,Need Attention
10116.0,1,10,2761.4700000000003,5,5,4,554,Champions
10117.0,24,13,4037.21,4,5,5,455,Champions
10119.0,64,7,1887.08,3,2,3,323,Need Attention
10120.0,112,9,1944.44,1,4,3,143,Loyal Customers
10121.0,77,9,2472.61,2,4,4,244,Loyal Customers
10122.0,79,4,1283.72,2,1,1,211,Need Attention
10123.0,70,1,74.87,2,1,1,211,Need Attention
10124.0,15,7,2470.7200000000003,5,2,4,524,New Customers
10125.0,142,5,881.2,1,1,1,111,Lost Customers
10126.0,5,10,2473.1400000000003,5,5,4,554,Champions
10127.0,66,7,1594.5900000000001,3,2,2,322,Need Attention
10128.0,23,7,2326.73,4,2,3,423,Need Attention
10129.0,89,8,1270.09,2,3,1,231,Need Attention
10130.0,44,9,3235.24,3,4,5,345,Loyal Customers
10131.0,92,8,1898.54,2,3,3,233,At Risk
10132.0,1,10,3326.0899999999997,5,5,5,555,Champions
10133.0,61,7,2686.4900000000002,3,2,4,324,Need Attention
10134.0,17,9,4135.96,5,4,5,545,Champions
10135.0,106,8,2556.06,2,3,4,234,At Risk
10136.0,221,6,1333.45,1,2,2,122,Need Attention
10137.0,53,8,3571.76,3,3,5,335,Need Attention
10138.0,225,2,363.43,1,1,1,111,Lost Customers
10139.0,43,9,2967.33,3,4,5,345,Loyal Customers
10140.0,12,13,2755.3,5,5,4,554,Champions
10141.0,13,8,1919.6699999999998,5,3,3,533,Need Attention
10142.0,229,3,956.75,1,1,1,111,Lost Customers
10143.0,53,4,2387.51,3,1,4,314,Need Attention
10144.0,69,8,2961.32,2,3,5,235,At Risk
10145.0,88,5,1463.37,2,1,2,212,Need Attention
10146.0,70,8,2690.2000000000003,2,3,4,234,At Risk
10147.0,5,5,936.1700000000001,5,1,1,511,New Customers
10148.0,5,5,2689.59,5,1,4,514,New Customers
10149.0,29,3,625.0,4,1,1,411,Need Attention
10150.0,38,7,2164.9,4,2,3,423,Need Attention
10151.0,37,7,1910.7,4,2,3,423,Need Attention
10152.0,319,5,1662.77,1,1,2,112,Need Attention
10153.0,31,9,940.2099999999999,4,4,1,441,Need Attention
10154.0,12,10,2221.68,5,5,3,553,Loyal Customers
10155.0,9,6,2202.75,5,2,3,523,New Customers
10156.0,43,7,1957.66,3,2,3,323,Need Attention
10157.0,22,5,770.42,4,1,1,411,Need Attention
10158.0,8,10,2838.5099999999998,5,5,4,554,Champions
10159.0,32,9,2771.64,4,4,4,444,Champions
10160.0,40,7,3049.9,4,2,5,425,Need Attention
10161.0,22,5,2139.92,4,1,3,413,Need Attention
10162.0,7,5,1413.6,5,1,2,512,New Customers
10163.0,269,4,957.17,1,1,1,111,Lost Customers
10164.0,34,10,3010.83,4,5,5,455,Champions
10165.0,34,10,2246.88,4,5,3,453,Loyal Customers
10166.0,55,8,1822.47,3,3,2,332,Need Attention
10167.0,39,6,1648.06,4,2,2,422,Need Attention
10168.0,39,7,3226.8199999999997,4,2,5,425,Need Attention
10169.0,19,6,1769.21,5,2,2,522,New Customers
10170.0,3,6,2199.91,5,2,3,523,New Customers
10171.0,94,6,2825.78,2,2,4,224,Need Attention
10172.0,22,4,1657.3100000000002,4,1,2,412,Need Attention
10173.0,64,6,2506.34,3,2,4,324,Need Attention
10174.0,24,4,932.93,4,1,1,411,Need Attention
10175.0,210,9,2417.5,1,4,4,144,Loyal Customers
10176.0,41,4,698.53,3,1,1,311,Need Attention
10177.0,40,3,583.9,4,1,1,411,Need Attention
10178.0,54,5,1885.77,3,1,3,313,Need Attention
10179.0,95,5,1203.42,2,1,1,211,Need Attention
10180.0,50,10,3782.21,3,5,5,355,Loyal Customers
10181.0,21,4,585.22,4,1,1,411,Need Attention
10182.0,9,13,3185.2700000000004,5,5,5,555,Champions
10183.0,100,9,3225.08,2,4,5,245,Loyal Customers
10184.0,104,7,1923.58,2,2,3,223,Need Attention
10185.0,19,7,1912.29,5,2,3,523,New Customers
10186.0,91,9,2872.01,2,4,4,244,Loyal Customers
10187.0,35,8,2853.97,4,3,4,434,Need Attention
10188.0,7,9,1779.16,5,4,2,542,Need Attention
10189.0,48,7,2051.59,3,2,3,323,Need Attention
10190.0,19,11,2753.56,5,5,4,554,Champions
10191.0,27,11,3771.84,4,5,5,455,Champions
10192.0,50,7,1973.71,3,2,3,323,Need Attention
10193.0,130,4,1296.02,1,1,1,111,Lost Customers
10194.0,141,9,2756.03,1,4,4,144,Loyal Customers
10195.0,54,6,2010.8,3,2,3,323,Need Attention
10196.0,36,12,2877.47,4,5,5,455,Champions
10197.0,17,6,1679.46,5,2,2,522,New Customers
10198.0,55,6,1362.93,3,2,2,322,Need Attention
10199.0,200,5,1256.48,1,1,1,111,Lost Customers
10200.0,71,8,2601.97,2,3,4,234,At Risk
10201.0,43,7,3477.61,3,2,5,325,Need Attention
10202.0,132,13,4880.53,1,5,5,155,Loyal Customers
10203.0,48,6,1721.34,3,2,2,322,Need Attention
10204.0,65,10,2742.47,3,5,4,354,Loyal Customers
10205.0,142,5,1721.93,1,1,2,112,Need Attention
10206.0,182,3,1151.03,1,1,1,111,Lost Customers
10207.0,35,8,1851.19,4,3,2,432,Need Attention
10208.0,173,9,2658.11,1,4,4,144,Loyal Customers
10209.0,57,10,2187.29,3,5,3,353,Loyal Customers
10210.0,5,9,2029.5,5,4,3,543,Loyal Customers
10211.0,118,8,954.7500000000001,1,3,1,131,Need Attention
10212.0,70,11,2636.4,2,5,4,254,Loyal Customers
10213.0,18,16,3126.98,5,5,5,555,Champions
10214.0,40,8,2620.89,4,3,4,434,Need Attention
10215.0,38,9,2968.44,4,4,5,445,Champions
10216.0,85,7,2769.77,2,2,4,224,Need Attention
10217.0,77,8,1810.42,2,3,2,232,Need Attention
10218.0,2,6,1922.06,5,2,3,523,New Customers
10219.0,14,8,4128.0,5,3,5,535,Need Attention
10220.0,109,4,898.86,2,1,1,211,Need Attention
10221.0,80,9,2507.39,2,4,4,244,Loyal Customers
10222.0,19,12,4135.28,5,5,5,555,Champions
10223.0,162,6,2101.03,1,2,3,123,Need Attention
10224.0,13,6,1752.0,5,2,2,522,New Customers
10225.0,209,8,1552.29,1,3,2,132,Need Attention
10226.0,4,8,2479.4,5,3,4,534,Need Attention
10227.0,21,7,3562.5699999999997,4,2,5,425,Need Attention
10228.0,9,7,3057.23,5,2,5,525,New Customers
10229.0,119,7,1596.46,1,2,2,122,Need Attention
10230.0,329,6,1727.33,1,2,2,122,Need Attention
10231.0,118,12,4868.54,1,5,5,155,Loyal Customers
10232.0,62,8,2762.61,3,3,4,334,Need Attention
10233.0,69,13,3641.55,2,5,5,255,Loyal Customers
10234.0,20,8,2002.95,4,3,3,433,Need Attention
10235.0,64,9,3609.39,3,4,5,345,Loyal Customers
10236.0,45,4,1161.48,3,1,1,311,Need Attention
10237.0,73,8,2172.62,2,3,3,233,At Risk
10238.0,7,8,2366.07,5,3,4,534,Need Attention
10239.0,7,14,2932.32,5,5,5,555,Champions
10240.0,100,7,1980.13,2,2,3,223,Need Attention
10241.0,197,4,1090.8799999999999,1,1,1,111,Lost Customers
10242.0,79,9,2743.78,2,4,4,244,Loyal Customers
10243.0,61,8,2139.7599999999998,3,3,3,333,Need Attention
10244.0,70,9,2154.11,2,4,3,243,Loyal Customers
10245.0,110,6,1810.6,1,2,2,122,Need Attention
10246.0,127,11,3008.1899999999996,1,5,5,155,Loyal Customers
10247.0,115,8,1751.26,1,3,2,132,Need Attention
10248.0,18,13,3818.3,5,5,5,555,Champions
10249.0,22,6,1866.04,4,2,2,422,Need Attention
